Avg_Utilization_Ratio,Contacts_Count_12_mon,Credit_Limit,Customer_Age,Months_Inactive_12_mon,Months_on_book,Total_Amt_Chng_Q4_Q1,Total_Ct_Chng_Q4_Q1,Total_Relationship_Count,Total_Revolving_Bal,Total_Trans_Amt,Total_Trans_Ct,y_true,y_pred,exp_Total_Trans_Ct,exp_Total_Ct_Chng_Q4_Q1,exp_Total_Trans_Amt,exp_Total_Revolving_Bal,exp_Contacts_Count_12_mon,exp_Months_Inactive_12_mon,exp_Total_Relationship_Count,exp_Avg_Utilization_Ratio,exp_Total_Amt_Chng_Q4_Q1,exp_Customer_Age,exp_Mismatch,exp_Months_on_book,exp_Credit_Limit
1.82792188279744,0.4924037661358222,-0.791471513020822,0.9572903378882359,-1.327136030161504,0.8854960316550902,0.2598354949999398,0.1586707348339072,1.4073061679039114,-0.05253600096893651,0.14009981944946853,0.5172805826289317,1,1,,,,,,,,,,,,,
0.5951614551288871,-0.4116159836207899,-0.6020333361713094,1.082034328775377,1.6414782926434333,0.8854960316550902,-2.066906485650018,-1.1898084228858856,0.7639426087506561,0.2775467753885834,-0.8410711409386349,-1.4851554438304242,1,0,,,,,,,,,,,,,
-0.9971540972763273,-1.315635733377402,-0.7484573857570824,2.204730246759646,-0.3375979225598582,0.008964512845950725,-0.8383778094140661,-0.6904096777835745,-0.5227845095558545,-1.4268583411935547,-0.1336742559063479,0.0060203205542025545,1,1,,,,,,,,,,,,,
-0.9971540972763273,1.3964235158924343,-0.5025837938530984,-2.0365654434031484,-0.3375979225598582,-1.6188797363710223,0.07271598674278668,-0.021810125819084092,1.4073061679039114,-1.4268583411935547,0.9004852351957845,0.21904542975200636,0,1,,,,,,,,,,,,,
0.5553092861309813,0.4924037661358222,-0.6794807673571728,-0.040661589208892186,0.6519401850417875,0.259402089648562,1.0127687544156274,0.868288664219532,0.12057904959740082,-0.13720407371491744,-0.33797447988154855,0.26165045159156713,1,1,,,,,,,,,,,,,
-0.5981896054195146,-1.315635733377402,0.6960912206371971,-0.5396375527574563,0.6519401850417875,-0.1162542755553549,-0.3371648408681202,-0.8442285931128285,-0.5227845095558545,0.5904505224932955,-0.10776875200171152,0.13383538607288484,1,1,,,,,,,,,,,,,
1.0999555957690272,0.4924037661358222,-0.6251355528602743,-0.5396375527574563,-0.3375979225598582,-1.2432233711671055,-0.7069486309953514,-0.4709613585805056,0.7639426087506561,0.665302007094815,-0.9255584093548922,-1.3999454001513025,1,1,0.11054851292508382,0.05955514086529893,0.040014160321814096,0.04398886187551431,-0.04836288967186219,-0.02555916056969565,0.03392930978210385,0.03932321052953425,0.034174119269254545,,False,,0.0096495675720452
1.8031249776431877,-0.4116159836207899,-0.5910322806051356,-2.1613094342902897,-1.327136030161504,-2.119754889976245,-0.564381386608949,0.12585603289699968,-1.1661480687091097,1.6616857037576631,-0.5720071572018433,-0.4626349196809658,0,1,,,,,,,,,,,,,
-0.9971540972763273,-0.4116159836207899,2.848777773826083,0.45831437433967187,0.6519401850417875,-0.49191064075927177,-2.0023057030374294,-1.8327714889621671,0.7639426087506561,-1.4268583411935547,-0.8607946495933012,-1.1869202909534988,0,0,,,,,,,,,,,,,
0.018633410292516372,-0.4116159836207899,-0.15891081796582937,0.7078023561139539,0.6519401850417875,0.8854960316550902,-0.506463443576973,0.08688857434692202,-0.5227845095558545,1.0444677241746427,-0.9552908626999863,-1.655575531188667,1,1,,,,,,,,,,,,,
-0.9971540972763273,-0.4116159836207899,-0.5232657783175051,-1.4128454889674433,0.6519401850417875,-1.1180045827657998,0.4024027393863422,0.4745122409766419,-1.1661480687091097,-1.4268583411935547,0.973786036016858,0.34686049527068863,0,1,,,,,,,,,,,,,
-0.3333940825223183,-2.219655483134014,0.4039031847996214,-0.6643815436445972,-0.3375979225598582,-0.36669185235796614,-1.2593967029926607,-1.8953245145293969,0.12057904959740082,1.3340570744362585,-0.9117225152240069,-1.5277604656699848,1,1,0.07116349553250467,0.04915651685534869,0.034440313794880585,0.036616668160196326,-0.034929489218183916,-0.02484871832048619,0.030200425619470016,0.032894254240887974,0.02481037717333284,-0.009123011651076995,False,,
0.13464750226419772,-0.4116159836207899,-0.5707903383633758,0.832546347001095,-1.327136030161504,1.3863711852603127,-0.41067607625485897,-0.33765163196181885,1.4073061679039114,-0.10898138279959046,-0.9803132244260555,-1.4425504219908634,1,1,0.14078649996231946,0.0879656284275417,0.04617420228666992,0.07228045328155042,-0.06907214819103032,-0.04958354549809421,0.04831018443654155,0.05708284571167491,0.02947341418047921,,False,,0.007687433413385753
1.5640119636557528,0.4924037661358222,-0.668039669568352,0.45831437433967187,-1.327136030161504,0.008964512845950725,1.072914310641141,-0.7991083779495807,0.7639426087506561,0.7904635059366998,0.015282391545311367,0.21904542975200636,1,1,,,,,,,,,,,,,
-0.9971540972763273,-1.315635733377402,-0.7063233429386369,0.33357038345253087,0.6519401850417875,0.3846208780498676,0.8301044725455494,0.7759973150219797,-0.5227845095558545,-1.4268583411935547,-0.5917306658565096,-0.42002989784140504,0,1,,,,,,,,,,,,,
2.132569574692542,-0.4116159836207899,-0.763748852994064,-1.0386135163060204,2.631016400245079,-0.9927857943644943,-0.4240417554160842,-0.2904804979275143,0.12057904959740082,0.363441921652622,-0.140150631882507,0.1764404079124456,1,1,,,,,,,,,,,,,
-0.7250523433961815,0.4924037661358222,1.5955375237275655,-0.7891255345317383,-0.3375979225598582,-0.24147306395666054,-0.3059782561585947,3.050466343023881,0.12057904959740082,0.6922976244920842,-0.8219363937363466,-1.1017102472743772,1,1,0.11205793632814827,0.07180348225481749,0.04935683224345552,0.04812997491808456,-0.04429031348502585,-0.03821387126085448,0.03679220885047999,0.04269986707728636,0.02480210066738083,,False,,0.01196864584153438
0.6606961330365544,0.4924037661358222,-0.5725505072539636,0.832546347001095,-1.327136030161504,1.5115899736616183,-0.9252547239620301,-0.7027151910099149,1.4073061679039114,0.4947387880847954,-0.9564683856047425,-1.314735356472181,1,1,0.10993910843505839,0.07339061880218394,0.04109363910897596,0.06641721159833743,-0.052166255592367386,-0.036985051540994615,0.0312748613699294,0.04379037890686248,0.02727818907117396,,False,,0.012972527877273283
0.2506615942358791,-0.4116159836207899,-0.306765004775205,1.9552422649853642,0.6519401850417875,1.5115899736616183,-1.2861280613151111,-0.6904096777835745,1.4073061679039114,1.043240650656585,-0.2526040692867241,0.0060203205542025545,1,1,,,,,,,,,,,,,
-0.3333940825223183,-0.4116159836207899,-0.5452678894498526,-0.41489356187031523,-0.3375979225598582,-1.1180045827657998,-0.5977955845120121,0.28377678596836703,0.12057904959740082,-0.6010378635407261,3.0164938950426756,1.710221194136633,1,1,,,,,,,,,,,,,
1.1495494060775324,0.4924037661358222,-0.5578090927952908,-0.1654055800960332,-1.327136030161504,0.008964512845950725,-1.6692775306035676,-0.18998547324573506,-0.5227845095558545,1.1585855613540084,0.025291336235739065,1.0711458665432216,1,1,,,,,,,,,,,,,
0.7333156409882939,-0.4116159836207899,-0.3714512115043069,-0.29014957098317423,0.6519401850417875,0.008964512845950725,-0.04089228612762774,-0.2986841734117412,0.12057904959740082,1.6494149685770862,0.028529524223818613,-0.03658470128535821,1,1,,,,,,,,,,,,,
-0.7396648053620802,0.4924037661358222,1.6888264749287192,-0.9138695254188793,0.6519401850417875,0.008964512845950725,0.35116763593497885,0.7965065037325468,0.7639426087506561,0.6542583454322957,1.2487376342774306,1.369381019420147,1,1,,,,,,,,,,,,,
-0.9971540972763273,0.4924037661358222,0.7656178918154154,0.08408240167824883,-0.3375979225598582,0.6350584548524789,-0.5888851317378619,0.3104387312921044,0.7639426087506561,-1.4268583411935547,0.1003584214139468,0.4320705389498102,1,1,,,,,,,,,,,,,
-0.9971540972763273,-1.315635733377402,1.283987630093524,-0.7891255345317383,-0.3375979225598582,0.008964512845950725,0.2241936839033392,-0.18998547324573506,-0.5227845095558545,-1.4268583411935547,0.9096110377076451,0.8581207573454178,1,1,,,,,,,,,,,,,
1.1973720088750193,0.4924037661358222,-0.5373471294422075,0.5830583652268129,0.6519401850417875,0.008964512845950725,-0.23246702077185596,0.1176523574127728,0.7639426087506561,1.3561443977612972,0.06032264265223601,0.9433308010245394,1,1,,,,,,,,,,,,,
1.4435698529065264,-0.4116159836207899,-0.7113838284990768,0.7078023561139539,-1.327136030161504,0.008964512845950725,-0.21910134161063075,-0.7437335684310492,-1.1661480687091097,0.36221484813456434,1.1218595412899501,1.880641281494876,1,1,,,,,,,,,,,,,
1.9696184836788828,0.4924037661358222,-0.7568181879873745,0.20882639256538985,-0.3375979225598582,0.8854960316550902,0.20637277835503892,1.3194908158520102,-1.1661480687091097,0.3327650837011797,0.05414064740226596,0.5172805826289317,1,1,,,,,,,,,,,,,
-0.9971540972763273,0.4924037661358222,0.3132544869343494,-0.040661589208892186,-0.3375979225598582,-0.49191064075927177,0.032618949259111,-0.10179596179029614,1.4073061679039114,-1.4268583411935547,-0.9255584093548922,-1.6129705093491065,1,0,0.057473854874444286,0.03444130311055527,0.02384781593119738,0.01952488483808773,-0.02719905821073655,-0.015443224008908414,0.017320359566811633,0.01800396771308355,0.013535238456912098,-0.0047644024255659514,False,,
-0.4060135904740578,-1.315635733377402,-0.017657264496158006,-0.040661589208892186,-0.3375979225598582,0.259402089648562,-0.680217272672901,-0.971385563118345,-0.5227845095558545,0.2726384813163526,-0.8899383414860172,-1.0591052254348166,1,1,0.11517503604655376,0.06771956456640785,0.04904603231363734,0.053853259299446815,-0.05005547369699734,-0.03490850996675916,0.03701258190817027,0.04515201306544,0.038056223353823124,,False,-0.004273665038615048,
1.2009144238970555,-0.4116159836207899,-0.6196350250771875,0.45831437433967187,0.6519401850417875,0.008964512845950725,-0.3728066519647208,0.2263510575787789,-1.1661480687091097,0.8027342411172768,0.2104568130086515,0.7729107136662963,1,1,,,,,,,,,,,,,
2.059950066740803,-0.4116159836207899,-0.6673796062343816,1.8304982740982232,0.6519401850417875,2.137683915668146,-0.829467356639916,-0.22280017518264256,0.12057904959740082,1.2285287518832968,-0.017688249787862226,0.34686049527068863,1,1,,,,,,,,,,,,,
1.6224618115193479,0.4924037661358222,-0.5738706339219045,1.331522310549659,-1.327136030161504,1.3863711852603127,-0.738135215704877,-0.6555440569756102,0.12057904959740082,1.601559101372836,-0.8443093289267145,-0.973895181755695,1,1,0.10998000050809566,0.06218435278894758,0.044486570210881086,0.05169055882780485,-0.04049906674129896,-0.03595074739564002,0.036336394064738875,0.036260430950794405,0.026193328491812704,-0.009804137579584657,False,,
-0.12660560561096257,-2.219655483134014,-0.2473593047178666,1.4562663014368,-0.3375979225598582,1.1359336084577014,1.7233773631541018,0.7042151545349945,-0.5227845095558545,0.45669950902500683,-0.8219363937363466,-0.7608700725578912,1,1,0.0914669355667113,0.06841184859759249,0.04600762551944988,0.050719411773587866,-0.040155219624749446,-0.03483468603984258,0.04028605128270601,0.04568856414631735,0.037341679494025254,-0.011765600412160066,False,,
1.0415057479054322,-0.4116159836207899,-0.5886120483805773,-1.2881014980803023,0.6519401850417875,-1.1180045827657998,-0.6156164900603124,-0.27817498470117397,1.4073061679039114,0.8346381525867769,-0.5269669060949186,0.6024906263080533,1,1,0.08507467387969679,0.05036628668767643,0.043246940442527096,0.03371957912710791,-0.029192212684096053,-0.026518990023911188,0.02171361788514411,0.02637504180853778,0.013845269832571491,,False,,0.005987832684549313
-0.29708432854644856,0.4924037661358222,-0.2830027247522697,-0.6643815436445972,0.6519401850417875,-0.49191064075927177,-0.3728066519647208,-0.18998547324573506,0.7639426087506561,0.010044748452005927,-0.08392391318039846,0.21904542975200636,1,1,,,,,,,,,,,,,
-0.36616142147615194,-0.4116159836207899,-0.4022541670895935,-0.41489356187031523,-0.3375979225598582,-0.36669185235796614,1.0261344335768527,-0.606322004070249,1.4073061679039114,-0.364212674555591,-0.025636529394966575,0.1764404079124456,1,1,,,,,,,,,,,,,
-0.9971540972763273,-0.4116159836207899,-0.6968624351517274,-2.1613094342902897,0.6519401850417875,-1.8693173131736336,0.07271598674278668,-0.3458553074460457,0.12057904959740082,-1.4268583411935547,0.12067069152099125,0.9859358228641001,1,1,,,,,,,,,,,,,
1.2487370266945423,-0.4116159836207899,-0.5025837938530984,-0.040661589208892186,0.6519401850417875,0.008964512845950725,0.8991604815452131,0.4560539711371315,-1.1661480687091097,1.6616857037576631,-0.4430683991310394,-0.5904499851996481,0,1,,,,,,,,,,,,,
1.7517599598236646,0.4924037661358222,-0.6222752784130692,0.33357038345253087,0.6519401850417875,0.008964512845950725,-0.045347512514702815,0.2878786237104805,1.4073061679039114,1.3426465890626624,-0.16693927796571054,-0.33481985416228355,1,1,,,,,,,,,,,,,
-0.5908833744365652,1.3964235158924343,-0.26848133140492025,-1.6623334707417254,0.6519401850417875,-1.368442159568411,-0.5844299053507869,0.05407387241001451,1.4073061679039114,-0.5740422461434568,-0.5734790608327885,0.1764404079124456,1,1,0.08548285859030669,0.05414716941622894,0.027293563909304177,0.044957689540475326,-0.04122967614792467,-0.02685671347138673,0.026858785983675464,0.03474210674946002,0.018192575746131638,,False,-0.005210064471148504,
-0.7106612823691599,1.3964235158924343,2.5442685557543925,1.331522310549659,0.6519401850417875,1.261152396859007,-0.11440352151436647,0.006902738375709975,-0.5227845095558545,1.6616857037576631,-0.8504913241766845,-1.2295253127930597,1,0,0.06244256112307394,0.036170308610790174,0.032250228230586486,0.029675320605090504,-0.02072406496888106,-0.021555169070248615,0.020390234519139232,0.022614583134567677,0.008784239562119132,,False,,-0.00201577274356959
-0.9971540972763273,1.3964235158924343,-0.791471513020822,0.08408240167824883,-0.3375979225598582,-0.1162542755553549,-0.8628815545429791,0.43554478242656425,0.12057904959740082,-1.4268583411935547,-0.18430774081086448,0.1764404079124456,1,1,,,,,,,,,,,,,
-0.6017320204415507,1.3964235158924343,1.583216341493451,-0.29014957098317423,0.6519401850417875,-0.24147306395666054,1.2422129133499937,-0.3663644961566129,1.4073061679039114,1.6616857037576631,0.148636860508951,-0.5478449633600874,0,1,,,,,,,,,,,,,
0.04431591920227789,-0.4116159836207899,-0.5485682061197048,0.20882639256538985,0.6519401850417875,-0.1162542755553549,-0.5799746789637118,-0.8073120534338075,0.12057904959740082,-0.14211236778714822,-0.7168424744868559,-1.144315269113938,0,0,,,,,,,,,,,,,
-0.9971540972763273,1.3964235158924343,-0.791471513020822,1.9552422649853642,0.6519401850417875,2.262902704069452,0.15959290129075063,-0.5509471945517176,-0.5227845095558545,-1.4268583411935547,-0.7539344459866761,-0.6756600288787696,1,0,0.11652012864219403,0.07351222980182083,0.05941915787190804,0.06879341689529225,-0.059057456404195706,-0.04321618306755808,0.0466662534890198,0.03428397062047629,0.03323239862762814,-0.008258785663301686,False,,
-0.9971540972763273,0.4924037661358222,-0.605113631729838,-0.040661589208892186,2.631016400245079,0.5098396664511733,0.23310413667748936,-0.33765163196181885,0.12057904959740082,-1.4268583411935547,0.030295808580952915,1.198960932061904,1,1,,,,,,,,,,,,,
1.6649707917837808,-0.4116159836207899,-0.6845412529176127,-0.5396375527574563,-0.3375979225598582,-0.6171294291605774,-0.005250475031027139,1.8076095071635094,-1.1661480687091097,0.7438347122505075,-0.9382167805810214,-1.4851554438304242,1,1,0.11959490590927407,0.07574618586841407,0.05044828640558018,0.05638485638323758,-0.04027040977909033,-0.03380851630439782,0.03210428913640792,0.03381356278494484,0.04188657608013544,,True,,0.0071302819893684964
0.7944223001184161,-0.4116159836207899,-0.7589083885449476,-0.6643815436445972,0.6519401850417875,0.008964512845950725,-0.03643705974055266,0.006902738375709975,0.7639426087506561,-0.3752563362181102,0.0991808985091906,0.815515735505857,1,1,,,,,,,,,,,,,
0.2905137632337849,-0.4116159836207899,-0.43877767156929043,0.33357038345253087,-0.3375979225598582,0.8854960316550902,0.6942200677397596,-0.2617676337327202,-1.1661480687091097,0.5978129636016417,-0.9452819180095586,-1.357340378311742,1,1,0.09190849555357496,0.05428069432646631,0.03513545913000521,0.04395576384768327,-0.03328714379567143,-0.03165301492099472,0.02961943461896389,0.03382202708051132,0.025816720299311355,,False,-0.005577151595732319,
0.29759859327785704,-0.4116159836207899,-0.27860230252580015,2.3294742376467874,-0.3375979225598582,2.3881214924707574,-0.8116464510916157,-0.7027151910099149,-0.5227845095558545,1.2420265605819316,-0.9081899465097383,-1.314735356472181,1,1,0.0899202730767491,0.05642141356995708,0.035886863308419954,0.04237723135167847,-0.042606058084851794,-0.03154858987480251,0.023322003870893688,0.02963026845625627,0.025261416384350727,,False,-0.003421605532438144,
1.3532382698446064,0.4924037661358222,-0.7001627518215795,0.832546347001095,0.6519401850417875,1.5115899736616183,-0.20128043606233043,-0.11820331275874989,0.12057904959740082,0.375712656833199,-0.20462001091790893,-0.03658470128535821,1,1,,,,,,,,,,,,,
0.8236472240502137,-0.4116159836207899,-0.791471513020822,-0.9138695254188793,0.6519401850417875,-0.8675670059631887,0.6117983795788707,1.7132672390949002,0.7639426087506561,-0.540911261155899,0.1704210342469407,-0.5052399415205266,1,1,,,,,,,,,,,,,
-0.6198868974294856,-1.315635733377402,-0.16815170464141535,0.08408240167824883,1.6414782926434333,0.8854960316550902,-0.33270961448104514,-0.6309330305229297,-0.5227845095558545,-0.5237322319030914,0.2319466060204521,0.4320705389498102,1,1,,,,,,,,,,,,,
-0.9971540972763273,0.4924037661358222,-0.7744198768932525,-0.6643815436445972,-0.3375979225598582,0.008964512845950725,-0.6846724990599761,-0.5058269793884698,-1.1661480687091097,-1.4268583411935547,0.1321515398423642,0.5598856044684924,1,1,,,,,,,,,,,,,
-0.648890420422406,-0.4116159836207899,1.6888264749287192,-1.4128454889674433,-1.327136030161504,-1.368442159568411,0.6942200677397596,0.033564683699447324,1.4073061679039114,1.4040002649655472,-0.7539344459866761,-0.9312901599161342,1,1,0.07615481614162378,0.0510297615130056,0.02982836803264699,0.03822207347386578,-0.03492728555923974,-0.027453537259361192,0.028487878785174343,0.03554751620347938,0.021199279240289946,,False,,0.006265042262330289
1.0893283507029192,0.4924037661358222,-0.6574786562248253,-1.4128454889674433,-0.3375979225598582,-1.4936609479697167,-0.2057356624494055,-1.1262299378831273,0.7639426087506561,0.44688292088054526,-0.7309727493439302,-1.655575531188667,1,1,,,,,,,,,,,,,
0.5446820410648731,-1.315635733377402,-0.6834411473609954,0.45831437433967187,-1.327136030161504,0.3846208780498676,-0.3883999443194836,0.1586707348339072,0.12057904959740082,-0.16419969111218674,-0.5967351382017234,-0.3774248760018443,1,1,,,,,,,,,,,,,
-0.7432072203841164,-0.4116159836207899,1.1132512477065069,0.5830583652268129,-0.3375979225598582,0.6350584548524789,-0.22355656799770582,-1.1641719369976766,1.4073061679039114,0.1855162615342563,-0.8899383414860172,-1.357340378311742,1,1,0.10969883953585313,0.07165955738249413,0.03979834507929399,0.06012569451452932,-0.04928458470800025,-0.03748475962109094,0.030663914476719255,0.038800845952103605,0.02703864958513182,-0.008117797115488238,False,,
0.5083722870890033,0.4924037661358222,-0.7766200880064873,2.3294742376467874,-1.327136030161504,2.5133402808720633,-0.2280117943847809,-0.16127260905094098,1.4073061679039114,-0.62557933390188,-0.3105970723459669,0.5172805826289317,1,1,,,,,,,,,,,,,
-0.9971540972763273,1.3964235158924343,-0.16023094463377024,0.5830583652268129,0.6519401850417875,0.13418330124725636,-1.4142158199435195,-0.2617676337327202,-1.809511627862365,-1.4268583411935547,-0.8917046258431515,-1.357340378311742,0,0,,,,,,,,,,,,,
-0.3298516675002822,1.3964235158924343,-0.023817855613215325,0.45831437433967187,-0.3375979225598582,0.5098396664511733,-0.5331948018994235,0.2468602462893461,-0.5227845095558545,0.47387853827781456,2.821319473579335,2.5197166090882877,1,1,,,,,,,,,,,,,
-0.7323585743791309,-0.4116159836207899,2.848777773826083,0.20882639256538985,0.6519401850417875,0.008964512845950725,-0.2881573506102944,0.5627017524320809,0.12057904959740082,1.6616857037576631,-0.7963252705578994,-0.7182650507183304,1,1,0.09790806341327471,0.05968341160492901,0.04044271170517671,0.04453801239249073,-0.03666864699544043,-0.0340616812288603,0.0310123933637408,0.0392462013439727,0.03428641105904407,,False,,0.0076975062909097475
-0.9971540972763273,1.3964235158924343,-0.5729905494766105,0.45831437433967187,0.6519401850417875,0.8854960316550902,0.02370849648496085,-0.5796600587465117,0.7639426087506561,-1.4268583411935547,0.15452447503273198,0.3894655171102494,1,1,,,,,,,,,,,,,
0.5553092861309813,-0.4116159836207899,-0.524585904985446,1.206778319662518,-0.3375979225598582,0.008964512845950725,-1.2270963116863665,-2.0045359444131674,-0.5227845095558545,0.6027212576738725,-0.8637384568551918,-0.973895181755695,1,0,0.08087800581746976,0.06266636203170765,0.032840633471651254,0.05877062698040881,-0.035532614860609664,-0.03601533339838284,0.030113780924616723,0.03717854976028028,0.020369789036376755,-0.009697107388839046,False,,
1.1070404258130995,-1.315635733377402,-0.6403170095415941,-0.1654055800960332,1.6414782926434333,0.13418330124725636,0.3979475129992671,0.08688857434692202,1.4073061679039114,0.5732714932404879,-0.03800051989490667,0.5598856044684924,1,1,,,,,,,,,,,,,
-0.9971540972763273,-2.219655483134014,-0.1272277779352489,0.20882639256538985,0.6519401850417875,0.7602772432537845,-1.1346503641545587,-0.11820331275874989,-0.5227845095558545,-1.4268583411935547,-0.9552908626999863,-1.3999454001513025,1,0,0.09510751708234197,0.057238875070232384,0.04525835088602006,0.03695209482816231,-0.04136009261844603,-0.025019113730447653,0.028084124084199132,0.03443573736995048,0.02468548829551327,,False,-0.003321072227908161,
-0.1518453126429696,-0.4116159836207899,-0.10654579347084217,-1.5375894798545844,0.6519401850417875,-1.6188797363710223,0.8523806044809248,0.3678644596816925,-1.809511627862365,0.7634678885394306,3.141900084399211,2.604926652767409,1,1,,,,,,,,,,,,,
1.2487370266945423,-1.315635733377402,-0.7405366257494373,-1.5375894798545844,-1.327136030161504,-1.1180045827657998,-0.6757620462858259,0.6078219675953287,0.12057904959740082,0.016180116042294402,-0.5752453451899229,-0.5478449633600874,1,1,,,,,,,,,,,,,
0.6057887001949953,-0.4116159836207899,-0.752417765760905,-1.1633575071931614,-0.3375979225598582,-1.1180045827657998,-0.16786623815926738,-1.1898084228858856,0.12057904959740082,-0.4550161148918604,-0.5976182803802906,-1.0591052254348166,0,1,,,,,,,,,,,,,
-0.9971540972763273,0.4924037661358222,-0.5606693672424959,0.5830583652268129,-1.327136030161504,0.008964512845950725,-0.5153738963511232,-0.042319314529651285,-0.5227845095558545,-1.4268583411935547,-0.08922276625180137,0.645095648147614,1,1,,,,,,,,,,,,,
-0.7903656203649716,0.4924037661358222,-0.5025837938530984,-1.7870774616288665,-0.3375979225598582,-1.6188797363710223,0.0860816659040119,0.0745830611205817,-1.809511627862365,-1.1446314320402848,1.0126442918738126,-0.03658470128535821,0,1,,,,,,,,,,,,,
0.5446820410648731,-0.4116159836207899,-0.5373471294422075,0.45831437433967187,1.6414782926434333,0.7602772432537845,-0.10103784235314126,-0.7478354061731627,-0.5227845095558545,0.5290968465904108,1.0556238778974139,1.0285408447036608,1,1,,,,,,,,,,,,,
-0.014133928661317293,-0.4116159836207899,-0.09686486457260925,0.832546347001095,0.6519401850417875,0.008964512845950725,0.360078088709129,0.08688857434692202,0.7639426087506561,1.1499960467276045,-1.0047468246997466,-1.655575531188667,1,1,0.1167074319373373,0.07411826070467155,0.051391944331291406,0.05852394876543715,-0.04516019110368015,-0.039384823210971885,0.028843226780154656,0.03878052481469911,0.02908978936978133,,False,,0.011191592830837793
1.7588447898677366,-1.315635733377402,-0.6918019495912875,1.082034328775377,0.6519401850417875,1.3863711852603127,0.1462272221295254,0.255063921773573,-1.1661480687091097,0.757332520949142,0.22458708786572587,0.5598856044684924,1,1,,,,,,,,,,,,,
1.8934565607051073,1.3964235158924343,-0.705003216270696,-1.2881014980803023,0.6519401850417875,-1.744098524772328,0.2286489102904143,-1.2318522597425483,1.4073061679039114,0.7475159328046805,-0.7065391490702391,-0.8886851380765735,1,1,0.09691838080050348,0.05571485411921788,0.030553790918257596,0.05098709157849503,-0.0360951556681096,-0.025969272015456794,0.02978011823983835,0.03724306555834063,0.029923506223638444,-0.0038790932343424045,False,,
0.3197386871655825,0.4924037661358222,-0.791471513020822,0.33357038345253087,0.6519401850417875,0.6350584548524789,-1.7193988274581622,-1.4369441468482202,0.12057904959740082,-0.786325964767438,-0.6988852501893238,-1.1869202909534988,0,0,,,,,,,,,,,,,
1.934194333458522,0.4924037661358222,-0.6592388251154131,0.20882639256538985,0.6519401850417875,-0.1162542755553549,1.130832253673117,0.5627017524320809,-0.5227845095558545,1.1904894728235083,0.16247275463983635,0.3042554734311279,1,1,,,,,,,,,,,,,
-0.7686683283550007,0.4924037661358222,0.5464768649372336,1.082034328775377,-0.3375979225598582,1.261152396859007,0.11504063741999988,0.41093375597388365,0.12057904959740082,-0.3813917038083987,-0.10511932546601006,0.47467556078937095,1,1,,,,,,,,,,,,,
0.689921056968352,0.4924037661358222,-0.7023629629348143,-0.5396375527574563,0.6519401850417875,0.13418330124725636,0.8768843496098376,-0.6822060022993477,-0.5227845095558545,-0.14456651482326363,-0.9137831803073303,-1.4425504219908634,1,0,0.09763264465690771,0.06352035889298553,0.04547411985585829,0.05193577466903893,-0.04477758065288127,-0.029769568236382125,0.029373937053925325,0.041518735289512505,0.03026867238221749,-0.008144081854402322,False,,
0.10896499335443621,0.4924037661358222,-0.26496099362374465,-0.9138695254188793,0.6519401850417875,-0.9927857943644943,1.5629892132193992,-0.02591196356119753,0.7639426087506561,0.9021271960799501,-0.40921461561929867,-0.2922148323227228,1,1,0.09835872984496379,0.059418326343767675,0.03101737191439515,0.048707471824448255,-0.038032858435206734,-0.03558781402567991,0.028815148348509963,0.03977579108961655,0.019392849334941734,-0.008777317977125823,True,,
-0.9971540972763273,-1.315635733377402,-0.7270053274030436,-0.9138695254188793,-0.3375979225598582,-1.368442159568411,0.18632425961320107,-0.891399727147133,-1.1661480687091097,-1.4268583411935547,-0.45160544019052185,-1.2295253127930597,0,0,,,,,,,,,,,,,
-0.7432072203841164,-0.4116159836207899,0.5033527271178324,-1.6623334707417254,0.6519401850417875,-1.9945361015749392,0.02816372287203592,2.5459403007439283,0.7639426087506561,-0.291815336990187,-0.6070384636183402,-0.5904499851996481,1,1,0.11394305109565014,0.06451201389806678,0.0443543006216848,0.05808053257010508,-0.04310606432266472,-0.03825492000397697,0.0337067100805544,0.03339721202275274,0.03321893715775388,-0.013175355652542948,False,,
-0.9971540972763273,-0.4116159836207899,-0.791471513020822,-1.2881014980803023,0.6519401850417875,-1.2432233711671055,-0.6846724990599761,0.671400452598087,-0.5227845095558545,-1.4268583411935547,0.16276713536602538,0.9859358228641001,1,1,,,,,,,,,,,,,
-0.8158267283358558,-0.4116159836207899,0.8404250696653971,-0.6643815436445972,0.6519401850417875,0.008964512845950725,-0.5465604810606487,-0.09359228630606926,-0.5227845095558545,-0.42433927694041806,2.8157262397817435,2.3492965217300443,1,1,,,,,,,,,,,,,
-0.9971540972763273,0.4924037661358222,0.3783807358860982,0.20882639256538985,-0.3375979225598582,-0.9927857943644943,-0.9987659593487689,0.3391515954868985,0.7639426087506561,-1.4268583411935547,-0.5899643814993754,-0.5478449633600874,0,0,,,,,,,,,,,,,
-0.6887425894203117,-0.4116159836207899,0.8650674341336264,-2.1613094342902897,-1.327136030161504,-1.9945361015749392,-0.3794894915453334,-0.03821747678753785,-0.5227845095558545,0.3020882457497373,3.6240957138968746,2.604926652767409,1,1,,,,,,,,,,,,,
-0.9971540972763273,-0.4116159836207899,-0.7012628573781969,1.206778319662518,0.6519401850417875,1.261152396859007,-0.651258301156913,0.006902738375709975,0.12057904959740082,-1.4268583411935547,0.1174325035329117,0.3042554734311279,1,1,,,,,,,,,,,,,
