Avg_Utilization_Ratio,Contacts_Count_12_mon,Credit_Limit,Customer_Age,Dependent_count,Education_Level_n,Income_Category_n,Months_Inactive_12_mon,Months_on_book,Total_Amt_Chng_Q4_Q1,Total_Ct_Chng_Q4_Q1,Total_Relationship_Count,Total_Revolving_Bal,Total_Trans_Amt,Total_Trans_Ct,y_true,y_pred,exp_Total_Trans_Ct,exp_Total_Relationship_Count,exp_Total_Revolving_Bal,exp_Total_Ct_Chng_Q4_Q1,exp_Contacts_Count_12_mon,exp_Months_Inactive_12_mon,exp_Total_Amt_Chng_Q4_Q1,exp_Customer_Age,exp_Total_Trans_Amt,exp_Income_Category_n,exp_Mismatch,exp_Education_Level_n,exp_Dependent_count,exp_Avg_Utilization_Ratio,exp_Credit_Limit,exp_Months_on_book
1.225711329051308,-1.315635733377402,-0.62359540508101,0.45831437433967187,-0.26654714611255337,-0.05263659755714094,0.7550529436987501,-1.327136030161504,-1.8693173131736336,0.1640481276778257,-0.08538861082184239,1.4073061679039114,0.8051883881533922,0.020875625342903315,0.048625342393763316,1,1,,,,,,,,,,,,,,,,
0.06202799431245826,0.4924037661358222,-0.3098453003337337,-1.0386135163060204,-0.26654714611255337,-0.05263659755714094,-0.5741815040782585,-1.327136030161504,-1.2432233711671055,0.6207088323530209,-1.1098225869146736,0.12057904959740082,0.6567124924684111,-0.824291439545859,-0.973895181755695,1,1,0.02593728064010156,0.0044440251384168395,0.00401426099931685,0.005300559406523837,-0.0031429353287632145,-0.0019503321883953461,0.0031017996523524938,-0.0018072463578344246,0.0017107654903758776,,False,,,,,-0.0012510539694646366
-0.714203697391196,-0.4116159836207899,0.9865190875841849,-0.7891255345317383,1.2732834007681237,1.0374468860035269,-1.9034159518552671,-0.3375979225598582,0.008964512845950725,0.4603206824183182,-0.358160820672386,-1.1661480687091097,0.2628218931718911,1.0891832806829655,0.7729107136662963,1,1,,,,,,,,,,,,,,,,
-0.9971540972763273,-1.315635733377402,-0.791471513020822,-0.41489356187031523,2.0431986742084622,-0.5976783393374748,-1.238798727966763,-0.3375979225598582,-0.36669185235796614,-0.5331948018994235,-0.6022201663281356,0.12057904959740082,-1.4268583411935547,0.030884570033331015,0.645095648147614,1,1,,,,,,,,,,,,,,,,
-0.6380417744174205,1.3964235158924343,0.5200743315784165,2.3294742376467874,-1.036462419552892,1.5824886277838608,-1.238798727966763,-0.3375979225598582,2.5133402808720633,1.3847801577363963,0.6283311563058959,1.4073061679039114,0.19042455560648708,0.04236541835470396,-0.4626349196809658,1,1,,,,,,,,,,,,,,,,
-0.8992395320578614,-0.4116159836207899,1.3051096567805778,1.206778319662518,0.5033681273277852,-0.5976783393374748,-0.5741815040782585,0.6519401850417875,0.5098396664511733,0.0860816659040119,-0.14281433921143052,-0.5227845095558545,-0.7384700975631879,3.16692244612528,1.4545910630992684,1,1,,,,,,,,,,,,,,,,
-0.20985235862881027,1.3964235158924343,0.2798112780131811,0.45831437433967187,0.5033681273277852,-0.05263659755714094,0.7550529436987501,0.6519401850417875,0.3846208780498676,1.1085561217377415,-0.2986841734117412,0.12057904959740082,1.5451137195421822,-0.5069490167140632,-0.03658470128535821,1,1,,,,,,,,,,,,,,,,
-0.6960488204032611,1.3964235158924343,0.7700183140418849,1.082034328775377,0.5033681273277852,0.492405144223193,-1.9034159518552671,-1.327136030161504,0.5098396664511733,-0.4195865290290091,0.8477794755089648,-0.5227845095558545,0.17447259987173702,-0.026814052299722776,0.09123036423332408,1,1,,,,,,,,,,,,,,,,
0.22143667030408148,0.4924037661358222,-0.19103390021905683,-0.1654055800960332,2.0431986742084622,1.5824886277838608,-0.5741815040782585,-0.3375979225598582,0.259402089648562,0.36453331509620407,-0.45455400761205184,-1.809511627862365,1.412589779591951,1.2875958901343851,0.8581207573454178,1,0,,,,,,,,,,,,,,,,
-0.9971540972763273,0.4924037661358222,1.4441629991370144,-0.6643815436445972,1.2732834007681237,1.0374468860035269,0.09043571981024574,3.620554507846725,-0.49191064075927177,0.2598354949999398,-0.8442285931128285,0.12057904959740082,-1.4268583411935547,-0.3947899600360352,0.26165045159156713,1,1,,,,,,,,,,,,,,,,
1.229253744073344,0.4924037661358222,-0.65967886733806,1.581010292323941,-1.036462419552892,-0.5976783393374748,0.7550529436987501,0.6519401850417875,2.012465127266841,-0.8896129128654295,-0.358160820672386,0.7639426087506561,0.5597736845418532,0.09505956834254391,0.7729107136662963,1,1,,,,,,,,,,,,,,,,
-0.14121806757686137,1.3964235158924343,-0.3331675381340221,-1.2881014980803023,-0.26654714611255337,1.0374468860035269,-0.5741815040782585,0.6519401850417875,0.008964512845950725,2.026332757475207,1.007751147451389,0.7639426087506561,0.19533284967871783,-0.6082159865230964,-1.0165002035952557,1,1,,,,,,,,,,,,,,,,
-0.9971540972763273,2.3004432656490463,-0.12458752459936719,-0.1654055800960332,0.5033681273277852,1.5824886277838608,0.7550529436987501,-0.3375979225598582,0.008964512845950725,-0.8383778094140661,-0.06898125985338863,-1.809511627862365,-1.4268583411935547,1.0656328225878415,0.5598856044684924,0,0,,,,,,,,,,,,,,,,
-0.2860142816025858,1.3964235158924343,0.344057442519636,0.08408240167824883,2.0431986742084622,-0.5976783393374748,-1.9034159518552671,0.6519401850417875,-1.1180045827657998,-0.655713527543988,1.0405658493882963,0.7639426087506561,1.4027731914474895,-0.8554957965218983,-0.6756600288787696,1,1,0.026269187769662663,0.0037110782009314174,0.0029689242279951774,0.003417489843498383,-0.004074394582074041,-0.0016527023568135189,0.0017167908322242575,,0.0033113693822373856,,False,,0.0013699830596437357,,,0.0023371656697106086
-0.20985235862881027,1.3964235158924343,0.1768413979137945,-0.6643815436445972,-1.036462419552892,-0.5976783393374748,0.09043571981024574,0.6519401850417875,-0.6171294291605774,-0.9809450538004685,1.6517396729631988,0.7639426087506561,1.3021531629667586,-0.6638539437728268,-1.0591052254348166,1,1,,,,,,,,,,,,,,,,
-0.7505134513670657,0.4924037661358222,1.771554412786346,0.45831437433967187,0.5033681273277852,1.0374468860035269,0.09043571981024574,-0.3375979225598582,0.008964512845950725,-0.8851576864783545,-0.6822060022993477,0.7639426087506561,0.6297168750711418,-0.912016895950196,-1.4425504219908634,1,1,0.02434667031190637,0.0031410241976634807,0.004238088469950391,0.007118721450843306,-0.0024430974711598685,-0.0017845429850649127,0.0018046320056035762,,0.002187017410031556,0.001682479929037729,False,,,,,0.001732018984769
2.1555952723357765,-0.4116159836207899,-0.6310761228660081,2.204730246759646,-1.8063776929932305,1.5824886277838608,-1.238798727966763,0.6519401850417875,2.3881214924707574,-1.9978504766503544,-0.4340448189014846,1.4073061679039114,1.6616857037576631,-0.8428374252957692,-1.1869202909534988,1,1,0.02868293006441456,0.0019800691757586916,0.003311809600906905,0.006191731018951361,-0.00098472259244514,-0.003939422836675287,0.0042856581918330056,-0.0016230218062699266,0.0064837855523729535,,False,,,0.002216059616834368,,
-0.8085204973529064,1.3964235158924343,2.848777773826083,0.5830583652268129,0.5033681273277852,-0.05263659755714094,0.09043571981024574,0.6519401850417875,0.259402089648562,0.6942200677397596,-0.6022201663281356,0.7639426087506561,0.7843281383464114,0.04118789544994776,0.645095648147614,1,1,,,,,,,,,,,,,,,,
0.22143667030408148,-1.315635733377402,-0.46209990936957884,-0.7891255345317383,2.0431986742084622,1.5824886277838608,1.4196701675872543,0.6519401850417875,-0.6171294291605774,-0.41513130264193404,0.78830282824832,1.4073061679039114,0.3990270536762952,-0.16399547070382006,0.47467556078937095,1,1,,,,,,,,,,,,,,,,
-0.09029585163509284,0.4924037661358222,-0.6077538850657197,-0.9138695254188793,-0.26654714611255337,1.0374468860035269,0.7550529436987501,-1.327136030161504,-0.7423482175618831,-0.5242843491252733,-0.02591196356119753,-0.5227845095558545,-0.4721951441446681,-0.08068572519231891,0.9433308010245394,1,1,,,,,,,,,,,,,,,,
2.2459268553976965,1.3964235158924343,-0.65967886733806,0.832546347001095,0.5033681273277852,-0.5976783393374748,-1.238798727966763,0.6519401850417875,1.0107148200563958,-0.4841873116415977,-0.7027151910099149,-0.5227845095558545,1.465353940868432,-0.9040686163430917,-1.314735356472181,1,1,0.027360890562132038,0.004421648298467383,0.004635247368513031,0.0038805495770361876,-0.003283176309785099,-0.002672197494716811,0.003721730215949504,-0.0023065451719822133,0.00217491056931083,,False,0.0017161606317920614,,,,
0.9547165798655484,-1.315635733377402,-0.7344860451880417,-0.6643815436445972,0.5033681273277852,-1.1427200811178089,0.7550529436987501,-1.327136030161504,0.008964512845950725,0.8256492461584743,0.34735527097112534,-0.5227845095558545,-0.13474992667880206,0.15305257140178674,0.21904542975200636,1,1,,,,,,,,,,,,,,,,
2.311461533305364,0.4924037661358222,-0.6836611684723188,2.3294742376467874,-1.8063776929932305,-0.05263659755714094,-1.238798727966763,-1.327136030161504,2.137683915668146,0.36453331509620407,-0.8503813497259987,0.12057904959740082,1.2788387661236624,-0.1430944391443975,0.3894655171102494,1,1,,,,,,,,,,,,,,,,
-0.8375240203458267,-1.315635733377402,1.7680340750051704,0.7078023561139539,0.5033681273277852,-1.1427200811178089,1.4196701675872543,-0.3375979225598582,0.008964512845950725,1.0862799898023663,-0.5755582210043982,-0.5227845095558545,-0.09548357410095583,0.10948422392580735,-0.07918972312491897,1,1,,,,,,,,,,,,,,,,
-0.9971540972763273,-1.315635733377402,-0.40665458931606296,0.7078023561139539,-0.26654714611255337,-1.6877618228981428,-1.9034159518552671,0.6519401850417875,-0.49191064075927177,-0.21464611522355564,0.7124188300192213,0.12057904959740082,-1.4268583411935547,1.0250082823737527,-0.03658470128535821,0,0,,,,,,,,,,,,,,,,
-0.9971540972763273,1.3964235158924343,-0.5446078261158822,-2.4107974160645718,-1.8063776929932305,1.0374468860035269,-1.238798727966763,0.6519401850417875,-2.6206300435814676,-0.3416200672551953,0.1586707348339072,0.12057904959740082,-1.4268583411935547,-0.75893891833189,-1.2721303346326203,1,1,,,,,,,,,,,,,,,,
-0.6344993593953844,-0.4116159836207899,0.11875582452439691,-1.7870774616288665,-1.036462419552892,-0.5976783393374748,-1.238798727966763,-1.327136030161504,-1.4936609479697167,-0.5153738963511232,0.12585603289699968,-1.809511627862365,-0.23414288164147534,3.097448594744664,2.1362714125322406,1,1,,,,,,,,,,,,,,,,
-0.9971540972763273,0.4924037661358222,-0.791471513020822,2.3294742376467874,-1.8063776929932305,-0.5976783393374748,0.7550529436987501,0.6519401850417875,2.5133402808720633,-0.0007952486439520646,-0.6227293550387027,0.7639426087506561,-1.4268583411935547,-0.6344158711539218,-0.1643997668040405,1,1,0.028095825368806664,0.0032241472801714122,0.003562569528493621,0.006219988766149669,-0.004769677211635378,-0.004433803674672298,0.003698312353891652,,0.0009453333904304931,,False,0.0006713807458945334,,,0.0009621622896735849,
1.983788143767027,-0.4116159836207899,-0.7223848840652506,-1.4128454889674433,0.5033681273277852,-0.05263659755714094,-0.5741815040782585,-0.3375979225598582,-1.4936609479697167,-0.6200717164473875,-0.7396317306889357,-0.5227845095558545,0.6579395659864687,-0.7386266482248456,-0.9312901599161342,1,1,0.025485210867391757,0.0043510546223262565,0.0058763768745944515,0.00457750957078892,-0.002434825153111062,-0.0030165056226397558,0.0025895658651244892,-0.0010501886576841594,0.0052458847332397295,-0.001112030886296947,False,,,,,
1.0521329929715404,1.3964235158924343,-0.7072034273839307,-0.5396375527574563,1.2732834007681237,-0.5976783393374748,0.7550529436987501,-0.3375979225598582,-0.9927857943644943,0.7521380107717356,0.3678644596816925,0.7639426087506561,0.10084818878827534,0.15216942922321958,1.0711458665432216,1,1,,,,,,,,,,,,,,,,
-0.7649045123940873,0.4924037661358222,0.7999411851818776,0.7078023561139539,-0.26654714611255337,1.5824886277838608,0.09043571981024574,-1.327136030161504,1.3863711852603127,-1.7839996100707507,-0.891399727147133,1.4073061679039114,-0.1703350587024752,-0.8746305437241866,-1.357340378311742,1,1,0.027568837213111746,,0.003187679751022636,0.0040323204424408165,,-0.002490898784489441,0.0017698192993283188,0.0009618919034617382,0.003094089360401951,,False,,-0.0006996957557715804,,-0.0008830456187299577,-0.0024325358974397453
-0.9971540972763273,0.4924037661358222,0.5552777093901726,0.832546347001095,1.2732834007681237,0.492405144223193,0.09043571981024574,-0.3375979225598582,-0.24147306395666054,0.6763991621914593,2.6607917575231044,-1.809511627862365,-1.4268583411935547,-0.10129237602555241,-0.1643997668040405,1,1,,,,,,,,,,,,,,,,
-0.9971540972763273,-1.315635733377402,-0.592132386161753,0.5830583652268129,-0.26654714611255337,1.5824886277838608,0.7550529436987501,3.620554507846725,1.1359336084577014,-0.7247695365436517,0.1586707348339072,-0.5227845095558545,-1.4268583411935547,0.10241908649727015,0.815515735505857,1,1,,,,,,,,,,,,,,,,
1.179659933764839,0.4924037661358222,-0.6442773895454167,-0.6643815436445972,0.5033681273277852,-0.5976783393374748,-0.5741815040782585,0.6519401850417875,-0.8675670059631887,0.2241936839033392,0.897001528414326,0.7639426087506561,0.6149919928544495,-0.5670026848566294,-0.5478449633600874,1,1,,,,,,,,,,,,,,,,
0.4977450420228951,-0.4116159836207899,-0.2772821758578593,-0.29014957098317423,0.5033681273277852,-1.6877618228981428,-1.238798727966763,0.6519401850417875,0.008964512845950725,-0.12331397428851662,-0.22280017518264256,-0.5227845095558545,1.6616857037576631,-0.07332620703759267,0.13383538607288484,1,1,,,,,,,,,,,,,,,,
1.5126469458362297,0.4924037661358222,-0.7358061718559826,1.581010292323941,-1.036462419552892,0.492405144223193,-1.238798727966763,0.6519401850417875,1.261152396859007,1.3313174410914954,0.06227754789424139,0.7639426087506561,0.2247826141121025,-0.7194919010225573,-0.33481985416228355,1,1,0.028703768184260285,0.004164300753672245,0.007115734069724865,0.0049903232883266885,-0.004033321880536998,-0.002341096204121888,0.0020459148914560906,,0.0043497041087135115,,False,-0.0015940445450706097,,,-0.0012388320136834457,
-0.4786330984257972,-0.4116159836207899,0.5183141626878287,-0.040661589208892186,0.5033681273277852,-1.6877618228981428,-0.5741815040782585,0.6519401850417875,0.3846208780498676,0.3288915039996035,0.49502142968720914,-0.5227845095558545,0.9131708577424693,1.215766992944257,0.9007257791849785,0,1,,,,,,,,,,,,,,,,
-0.46402063645989844,0.4924037661358222,0.9372343586477264,-0.1654055800960332,-0.26654714611255337,-0.05263659755714094,1.4196701675872543,1.6414782926434333,0.008964512845950725,-0.19682520967525535,-1.647163331131534,1.4073061679039114,1.6616857037576631,-0.9602953350452001,-1.357340378311742,0,1,,,,,,,,,,,,,,,,
-0.9971540972763273,0.4924037661358222,2.848777773826083,0.33357038345253087,1.2732834007681237,1.0374468860035269,0.09043571981024574,-0.3375979225598582,-0.7423482175618831,3.9287144247562638,2.6074678668756297,-0.5227845095558545,-1.4268583411935547,-0.8713923557361071,-1.5703654875095456,1,1,0.025924861408678463,0.003665371701878329,0.004973639234682143,0.004855055415204504,-0.002323868058916407,-0.003799033137846151,0.002330824003697723,,0.003653244920453895,0.0008257126831560149,False,,,,,-0.0011425473634189517
-0.4857179284698694,-0.4116159836207899,-0.12238731348613242,0.45831437433967187,-1.036462419552892,1.5824886277838608,-1.9034159518552671,0.6519401850417875,0.5098396664511733,1.9951461727656814,1.7871003184529421,-0.5227845095558545,-0.12984163260657128,-0.5508117449162316,-0.12179474496447973,1,1,,,,,,,,,,,,,,,,
1.9412791635025943,0.4924037661358222,-0.6266757006395387,-0.41489356187031523,0.5033681273277852,-0.5976783393374748,-1.238798727966763,-1.327136030161504,0.008964512845950725,-0.3015230297715196,-0.1530689335667141,1.4073061679039114,1.4923495582657014,-0.8337116227839086,-0.33481985416228355,1,1,0.027449775862835115,0.002274786325336219,0.007329093497574393,0.005005763039679778,,-0.003081791737008586,0.0030187194819326435,,0.0012069244388664252,,False,,0.0017157364882797485,-0.0011332444578607073,,-0.001331243751889095
1.0733874831037569,-0.4116159836207899,-0.4673804160413423,1.581010292323941,-1.8063776929932305,-0.5976783393374748,-0.5741815040782585,-0.3375979225598582,2.137683915668146,0.210828004742114,0.3945264050054299,0.12057904959740082,1.6469608215409708,-0.10011485312079621,0.0060203205542025545,1,1,,,,,,,,,,,,,,,,
-0.46402063645989844,-1.315635733377402,0.18916258014790913,-1.9118214525160075,-1.036462419552892,1.5824886277838608,0.7550529436987501,0.6519401850417875,0.008964512845950725,-0.1634110117721923,0.14226338386545342,-1.1661480687091097,0.4382934062541414,3.127475428815947,2.5197166090882877,1,1,,,,,,,,,,,,,,,,
0.6500688879704462,1.3964235158924343,-0.44669843157693556,0.832546347001095,-1.036462419552892,0.492405144223193,-0.5741815040782585,-0.3375979225598582,1.261152396859007,0.360078088709129,-0.9590800498920047,1.4073061679039114,1.1205462822942198,-0.49576254911887935,-0.8034750943974519,0,0,,,,,,,,,,,,,,,,
-0.3767886665422602,0.4924037661358222,-0.08586380900643546,0.45831437433967187,1.2732834007681237,1.0374468860035269,-1.238798727966763,-0.3375979225598582,-1.744098524772328,-1.2270963116863665,-1.4369441468482202,0.7639426087506561,0.22110139355792943,-0.7624714870461586,-1.1869202909534988,1,1,,,,,,,,,,,,,,,,
-0.9971540972763273,-0.4116159836207899,-0.791471513020822,-1.1633575071931614,1.2732834007681237,-0.5976783393374748,1.4196701675872543,0.6519401850417875,-0.6171294291605774,0.7254066524492851,-0.3663644961566129,-0.5227845095558545,-1.4268583411935547,0.1757198873183436,1.1137508883827825,1,1,,,,,,,,,,,,,,,,
-0.9971540972763273,-1.315635733377402,-0.7628687685487701,1.206778319662518,-1.036462419552892,1.5824886277838608,0.7550529436987501,1.6414782926434333,1.7620275504642295,0.3979475129992671,0.7759973150219797,0.12057904959740082,-1.4268583411935547,-0.009739970180757878,0.3894655171102494,1,1,,,,,,,,,,,,,,,,
-0.7323585743791309,-0.4116159836207899,1.4230409724499606,-0.29014957098317423,1.2732834007681237,1.5824886277838608,0.09043571981024574,-1.327136030161504,-0.24147306395666054,-0.6334373956086127,6.557537612530871,0.12057904959740082,0.5180531849278915,-0.88905519930745,-1.2295253127930597,1,1,0.023771101499901325,0.002607599363667574,0.004653028294539043,0.005196536389684717,-0.0014745333166147987,-0.0022740310557457467,0.0013687602221611967,0.0012280613887102184,,,False,-0.0013011148178070457,,-0.0007549858430148901,,
-0.6017320204415507,0.4924037661358222,1.1889385100017826,-0.9138695254188793,2.0431986742084622,1.5824886277838608,0.09043571981024574,0.6519401850417875,0.008964512845950725,-0.6156164900603124,-0.9498509149722495,0.12057904959740082,1.1745375170887584,-0.6894650669512742,-0.42002989784140504,1,1,,,,,,,,,,,,,,,,
-0.5220276824457392,-0.4116159836207899,0.488391291547836,0.20882639256538985,-0.26654714611255337,-0.5976783393374748,-1.238798727966763,-1.327136030161504,0.008964512845950725,-0.6980381782212013,-0.6555440569756102,0.7639426087506561,0.681253962829565,-1.0206433839139555,-1.5703654875095456,1,1,0.025847303182633365,0.006080623467021827,0.0031408557759743413,0.006102102032822902,-0.0031523141137778598,,0.0010206577406579641,,0.002242944570903963,0.0011778619017799759,True,0.001383326904074253,-0.0012984633790318236,,,
-0.9971540972763273,-0.4116159836207899,1.430081648012312,-0.1654055800960332,0.5033681273277852,-0.5976783393374748,0.09043571981024574,0.6519401850417875,0.008964512845950725,0.20191755196796385,0.1586707348339072,1.4073061679039114,-1.4268583411935547,0.052963124497509756,0.815515735505857,1,1,,,,,,,,,,,,,,,,
-0.9971540972763273,-0.4116159836207899,-0.10962608902937084,2.3294742376467874,-1.036462419552892,-0.5976783393374748,0.7550529436987501,0.6519401850417875,2.5133402808720633,0.18632425961320107,0.4150355937159971,0.7639426087506561,-1.4268583411935547,-0.1542809067395814,0.09123036423332408,1,1,,,,,,,,,,,,,,,,
1.8969989757271433,0.4924037661358222,-0.6024733783939563,1.082034328775377,1.2732834007681237,-0.5976783393374748,-1.238798727966763,0.6519401850417875,0.6350584548524789,3.447549974952156,0.2755731104841402,0.12057904959740082,1.6616857037576631,-0.6809280258917918,-0.7182650507183304,1,1,0.027210229945441824,0.002296284054566522,0.005337422648727877,0.004182726416351973,-0.004073839922593184,-0.0018334069222097978,0.0014412514485094674,,,,False,0.0018704231025033738,0.0010391338334511772,,,0.0009621173635001848
0.8785546568917728,-0.4116159836207899,-0.4753011760489874,1.206778319662518,1.2732834007681237,1.5824886277838608,0.09043571981024574,1.6414782926434333,1.636808762062924,-0.5331948018994235,0.9605800134170843,-0.5227845095558545,1.308288530557047,-0.812221829772108,-1.357340378311742,1,1,0.026890342010198638,0.004540501975882911,0.004360683745001548,0.00406622468605647,-0.0022006558827081385,-0.0026394219634066295,0.0022139813765667824,0.0007261297536861975,0.0006488381498025193,,False,,-0.0007393679706548878,,,
0.8519865442265023,0.4924037661358222,-0.6900417807006997,-1.1633575071931614,-0.26654714611255337,-1.1427200811178089,-1.9034159518552671,-1.327136030161504,-0.6171294291605774,-1.007676412122919,0.4601558088792449,-1.1661480687091097,0.050538174547909855,-0.2084469603583666,0.7303056918267355,1,1,,,,,,,,,,,,,,,,
-0.23553486753857178,-1.315635733377402,-0.14482946684112694,-0.29014957098317423,1.2732834007681237,0.492405144223193,0.7550529436987501,-1.327136030161504,0.008964512845950725,-0.655713527543988,0.41093375597388365,-0.5227845095558545,0.4628348766152953,-0.08951714697799042,0.47467556078937095,1,1,,,,,,,,,,,,,,,,
-0.9971540972763273,-0.4116159836207899,-0.6948822451498161,0.7078023561139539,-1.036462419552892,-0.5976783393374748,0.7550529436987501,-0.3375979225598582,0.5098396664511733,1.1174665745118917,0.06227754789424139,-1.809511627862365,-1.4268583411935547,-1.036245562401975,-1.9538106840655924,0,0,0.024218639287448256,0.0027341305805863208,0.006207319399743211,0.0058461410510618796,-0.002481782377033656,-0.002915160677486075,0.0020105149750320964,,0.0026379231046844,0.0011185642236914393,False,,0.0009800528690337923,,,
1.186744763808911,1.3964235158924343,-0.7707895285564152,-1.4128454889674433,1.2732834007681237,1.5824886277838608,0.7550529436987501,0.6519401850417875,-0.7423482175618831,3.224788655598402,1.073380551325204,1.4073061679039114,-0.22555336701507148,-0.45837619689287,-0.1643997668040405,1,1,,,,,,,,,,,,,,,,
-0.4130984205181299,1.3964235158924343,0.2208456201784896,0.20882639256538985,-0.26654714611255337,1.5824886277838608,-1.9034159518552671,0.6519401850417875,-0.1162542755553549,-0.25028792632015623,0.20994370661032516,-0.5227845095558545,0.6775727422753919,-0.06508354670429926,0.3894655171102494,1,1,,,,,,,,,,,,,,,,
-0.23907728256060787,-1.315635733377402,-0.43305712267488006,1.331522310549659,-0.26654714611255337,-0.5976783393374748,-1.9034159518552671,0.6519401850417875,1.636808762062924,-1.7650648979256818,-1.067778750058011,1.4073061679039114,-0.21941799942478302,-0.747458070010517,-1.2721303346326203,1,0,,,,,,,,,,,,,,,,
-0.9971540972763273,-0.4116159836207899,-0.7476873118674503,-0.040661589208892186,1.2732834007681237,0.492405144223193,0.7550529436987501,-0.3375979225598582,0.13418330124725636,-1.9933952502632792,-2.2901263972078154,-0.5227845095558545,-1.4268583411935547,-0.7668871979389943,-1.5703654875095456,0,0,,,,,,,,,,,,,,,,
-0.5074152204798403,1.3964235158924343,-0.15759069129788852,0.832546347001095,0.5033681273277852,-0.05263659755714094,0.7550529436987501,-0.3375979225598582,0.13418330124725636,-1.1079190058321082,-0.891399727147133,-0.5227845095558545,-0.23168873460535996,-0.8852282498669924,-1.357340378311742,1,1,0.025949133377978488,0.0043108746721276315,0.006325151499565291,0.004198317897726585,-0.0016110291683797077,-0.0018520100553003976,0.003775251252901257,-0.002062054649496548,0.0032910821915679163,,False,,,,,-0.0009607170433965908
2.1910194225561375,0.4924037661358222,-0.6345964606471838,1.206778319662518,-0.26654714611255337,-0.05263659755714094,-0.5741815040782585,3.620554507846725,1.8872463388655352,-0.8071912247045406,-0.06898125985338863,0.7639426087506561,1.6616857037576631,-0.8672710255694603,-1.1017102472743772,1,1,,,,,,,,,,,,,,,,
-0.9971540972763273,-0.4116159836207899,-0.6517581073304148,0.9572903378882359,-1.8063776929932305,-1.1427200811178089,0.7550529436987501,0.6519401850417875,0.008964512845950725,-0.39731039709363375,-0.6740023268151207,0.12057904959740082,-1.4268583411935547,-0.6132204588683102,-0.8460801162370127,0,0,,,,,,,,,,,,,,,,
1.378035174998859,0.4924037661358222,-0.6816809784704075,-0.41489356187031523,0.5033681273277852,0.492405144223193,0.7550529436987501,0.6519401850417875,-0.1162542755553549,-0.31488870893274484,-0.21869833744052913,0.7639426087506561,0.5303239201084685,0.2543195412108199,0.9859358228641001,1,1,,,,,,,,,,,,,,,,
0.37730293127366865,0.4924037661358222,-0.3714512115043069,-0.040661589208892186,-0.26654714611255337,1.5824886277838608,0.7550529436987501,-0.3375979225598582,0.008964512845950725,-0.15895578538511723,-0.5263361680990369,0.7639426087506561,1.0199262538134888,-0.1271978799301888,0.34686049527068863,1,1,,,,,,,,,,,,,,,,
0.018633410292516372,0.4924037661358222,-0.19279406910964464,-0.29014957098317423,1.2732834007681237,-0.05263659755714094,0.7550529436987501,-0.3375979225598582,-0.7423482175618831,0.7075857469009849,0.2263510575787789,-1.809511627862365,0.9413935486577963,2.7765736031986,2.051061368853119,1,1,,,,,,,,,,,,,,,,
-0.9971540972763273,-1.315635733377402,-0.791471513020822,1.581010292323941,-1.8063776929932305,0.492405144223193,-1.238798727966763,1.6414782926434333,0.5098396664511733,1.2689442716724442,-1.5087263073352055,-1.809511627862365,-1.4268583411935547,-1.0936498040088398,-1.7833905967073496,0,0,0.025569423867015564,0.0008666271709410896,0.00464432024596533,0.005322640363215614,-0.00546955489782724,-0.0029762883235746472,0.00323034878882476,,0.002901943977865693,,False,0.0015212297523770249,-0.0011883342364584562,,,
0.022175825314552443,1.3964235158924343,-0.39257323819136053,0.08408240167824883,0.5033681273277852,-0.5976783393374748,0.7550529436987501,-0.3375979225598582,0.8854960316550902,0.06826076035571159,-1.2400559352267753,0.12057904959740082,0.31926727500254504,0.03853846891424631,0.13383538607288484,1,1,,,,,,,,,,,,,,,,
-0.9971540972763273,0.4924037661358222,0.028107126659124935,1.4562663014368,0.5033681273277852,0.492405144223193,0.7550529436987501,-0.3375979225598582,2.262902704069452,-0.3015230297715196,0.18328176128658782,0.12057904959740082,-1.4268583411935547,-0.07538687212091602,0.6024906263080533,1,1,,,,,,,,,,,,,,,,
-0.9971540972763273,1.3964235158924343,-0.5969728506108695,-0.040661589208892186,1.2732834007681237,-0.05263659755714094,0.7550529436987501,0.6519401850417875,-0.9927857943644943,1.3936906105105464,-0.7560390816573895,1.4073061679039114,-1.4268583411935547,-0.3388576220601157,0.3042554734311279,1,1,,,,,,,,,,,,,,,,
1.1424645760334602,-0.4116159836207899,-0.7025829840461377,2.3294742376467874,-1.036462419552892,-0.05263659755714094,-1.238798727966763,-0.3375979225598582,2.5133402808720633,-0.9898555065746186,-1.080084263284351,1.4073061679039114,0.20024114375094862,-0.8758080666289428,-1.3999454001513025,1,1,,,,,,,,,,,,,,,,
-0.9971540972763273,-0.4116159836207899,-0.791471513020822,0.20882639256538985,1.2732834007681237,-1.6877618228981428,0.7550529436987501,0.6519401850417875,0.7602772432537845,-0.2413774735460061,0.13816154612334,-1.1661480687091097,-1.4268583411935547,0.18867263927066177,0.7303056918267355,1,1,,,,,,,,,,,,,,,,
1.2009144238970555,1.3964235158924343,-0.5996131039467512,1.7057542832110821,-1.8063776929932305,0.492405144223193,-0.5741815040782585,-1.327136030161504,1.636808762062924,-1.1457884301222463,-1.3118380957137603,0.7639426087506561,0.9389394016216809,-0.9335066889619966,-1.2721303346326203,1,1,0.024853844035793566,0.0022740432313366503,0.004613654954880787,0.005576672936320608,-0.004586751467125009,-0.004155096729771292,0.0035497663962094075,,0.003437551704848794,-0.0029558539254002088,False,,0.00184255996721726,,,
